season,week,week_c,team_id,celeb_id,partner_id,j_total,j_pct,y_judge,trend_val,g_raw,g_z_within_sw,m_s,is_withdrew,withdrew_week,results,placement
29,5,0.07826086956521738,AJ McLean__Cheryl Burke,AJ McLean,Cheryl Burke,24.0,0.08362369337979064,-0.28951571857131847,1.26517571884984,0.8176523359919743,-0.6395873383579624,1,False,,Eliminated Week 9,7
29,5,0.07826086956521738,Nelly__Daniella Karagach,Nelly,Daniella Karagach,24.0,0.08362369337979064,-0.28951571857131847,6.329824561403508,1.9919515812879152,1.7053078060769769,1,False,,3rd Place,3
29,5,0.07826086956521738,Kaitlyn Bristowe__Artem Chigvintsev,Kaitlyn Bristowe,Artem Chigvintsev,27.0,0.09407665505226448,-0.03792145432168207,4.285714285714286,1.6650077635889111,1.0524512418779515,1,False,,1st Place,1
29,5,0.07826086956521738,Monica Aldama__Valentin Chmerkovskiy,Monica Aldama,Valentin Chmerkovskiy,26.0,0.09059233449477319,-0.1217862090715611,1.0,0.6931471805599453,-0.888205001699904,1,False,,Eliminated Week 7,10
29,5,0.07826086956521738,Jeannie Mai__Brandon Armstrong,Jeannie Mai,Brandon Armstrong,24.0,0.08362369337979064,-0.28951571857131847,2.31578947368421,1.198695747225092,0.12129780092720055,1,True,7.0,Withdrew,9
30,5,0.4761904761904763,Melora Hardin__Artem Chigvintsev,Melora Hardin,Artem Chigvintsev,36.0,0.09350649350649326,-0.041718203122774807,1.5714285714285714,0.9444616088408513,-0.27117631919887414,1,False,,Eliminated Week 9,6
30,5,0.4761904761904763,"Mike ""The Miz"" Mizanin__Witney Carson","Mike ""The Miz"" Mizanin",Witney Carson,32.0,0.0831168831168829,-0.29202742185943437,0.0,0.0,-1.6936607938200008,1,False,,Eliminated Week 7,9
30,5,0.4761904761904763,Suni Lee__Sasha Farber,Suni Lee,Sasha Farber,36.0,0.09350649350649326,-0.041718203122774807,1.4285714285714286,0.8873031950009029,-0.35726447304250664,1,False,,Eliminated Week 9,5
30,5,0.4761904761904763,Iman Shumpert__Daniella Karagach,Iman Shumpert,Daniella Karagach,28.0,0.07272727272727253,-0.5423366405960939,0.737248090725652,0.5523023041906291,-0.8618202556186951,1,False,,1st Place,1
30,5,0.4761904761904763,Cody Rigsby__Cheryl Burke,Cody Rigsby,Cheryl Burke,32.0,0.0831168831168829,-0.29202742185943437,9.142857142857142,2.316769727986002,1.7957017578002696,1,False,,3rd Place,3
30,5,0.4761904761904763,Melanie C__Gleb Savchenko,Melanie C,Gleb Savchenko,36.0,0.09350649350649326,-0.041718203122774807,0.8571428571428571,0.6190392084062235,-0.7613056245925895,1,False,,Eliminated Week 5,11
30,5,0.4761904761904763,Jimmie Allen__Emma Slater,Jimmie Allen,Emma Slater,34.0,0.08831168831168808,-0.16687281249110458,1.7142857142857142,0.9985288301111273,-0.1897439114409082,1,False,,Eliminated Week 8,7
30,5,0.4761904761904763,Olivia Jade__Valentin Chmerkovskiy,Olivia Jade,Valentin Chmerkovskiy,36.0,0.09350649350649326,-0.041718203122774807,3.2857142857142856,1.455287232606842,0.4981948360115428,1,False,,Eliminated Week 8,8
30,5,0.4761904761904763,JoJo Siwa__Jenna Johnson,JoJo Siwa,Jenna Johnson,40.0,0.10389610389610363,0.20859101561388474,7.428571428571429,2.1316272948504063,1.5168526926146635,1,False,,2nd Place,2
30,5,0.4761904761904763,Kenya Moore__Brandon Armstrong,Kenya Moore,Brandon Armstrong,36.0,0.09350649350649326,-0.041718203122774807,1.2857142857142858,0.8266785731844679,-0.4485731959237855,1,False,,Eliminated Week 6,10
30,5,0.4761904761904763,Amanda Kloots__Alan Bersten,Amanda Kloots,Alan Bersten,39.0,0.10129870129870103,0.14601371092971968,4.142857142857143,1.6376087894007967,0.7727952872108851,1,False,,4th Place,4
31,5,0.5046728971962615,Selma Blair__Sasha Farber,Selma Blair,Sasha Farber,40.0,0.08918617614269768,-0.10169937487858856,22.428571428571427,3.153956278768885,1.9382078353886907,1,True,5.0,Withdrew,12
31,5,0.5046728971962615,Joseph Baena__Daniella Karagach,Joseph Baena,Daniella Karagach,35.0,0.07803790412486047,-0.3671099385861287,8.349420849420849,2.235314400143746,0.8938148690612049,1,False,,Eliminated Week 5,11
31,5,0.5046728971962615,Trevor Donovan__Emma Slater,Trevor Donovan,Emma Slater,36.0,0.08026755852842792,-0.3140278258446207,4.341698841698841,1.6755437375274427,0.257418296690805,1,False,,Eliminated Week 9,6
31,5,0.5046728971962615,Daniel Durant__Britt Stewart,Daniel Durant,Britt Stewart,33.5,0.0746934225195093,-0.4467331076983909,2.115186615186615,1.1362890590121015,-0.35565389869343006,1,False,,Eliminated Week 9,5
31,5,0.5046728971962615,Wayne Brady__Witney Carson,Wayne Brady,Witney Carson,41.0,0.09141583054626512,-0.048617262137080536,7.0,2.0794415416798357,0.7166048802626247,1,False,,3rd Place,3
31,5,0.5046728971962615,Jessie James Decker__Alan Bersten,Jessie James Decker,Alan Bersten,36.0,0.08026755852842792,-0.3140278258446207,1.4472329472329473,0.8949579770006669,-0.6300203199000919,1,False,,Eliminated Week 6,10
31,5,0.5046728971962615,Jordin Sparks__Brandon Armstrong,Jordin Sparks,Brandon Armstrong,35.5,0.07915273132664419,-0.34056888221537485,1.6698841698841698,0.9820350894052751,-0.5310233921097024,1,False,,Eliminated Week 7,9
31,5,0.5046728971962615,Heidi D'Amelio__Artem Chigvintsev,Heidi D'Amelio,Artem Chigvintsev,39.0,0.08695652173913024,-0.15478148762009658,0.0,0.0,-1.6474873416921403,1,False,,Eliminated Week 8,8
31,5,0.5046728971962615,Charli D'Amelio__Mark Ballas,Charli D'Amelio,Mark Ballas,42.0,0.09364548494983256,0.004464850604427493,7.428571428571429,2.1316272948504063,0.775934238984454,1,False,,1st Place,1
31,5,0.5046728971962615,Vinny Guadagnino__Koko Iwasaki,Vinny Guadagnino,Koko Iwasaki,31.0,0.0691192865105907,-0.5794383895521612,0.0,0.0,-1.6474873416921403,1,False,,Eliminated Week 8,7
31,5,0.5046728971962615,Shangela__Gleb Savchenko,Shangela,Gleb Savchenko,38.5,0.08584169453734651,-0.18132254399085077,3.571428571428572,1.5198257537444133,0.08038438306486578,1,False,,4th Place,4
31,5,0.5046728971962615,Gabby Windey__Valentin Chmerkovskiy,Gabby Windey,Valentin Chmerkovskiy,41.0,0.09141583054626512,-0.048617262137080536,3.857142857142857,1.580450375560848,0.149307790634863,1,False,,2nd Place,2
32,5,0.04999999999999982,Mira Sorvino__Gleb Savchenko,Mira Sorvino,Gleb Savchenko,22.0,0.09166666666666629,-0.4353371383124345,4.212076583210604,1.6509783527867672,0.9926441449518556,1,False,,Eliminated Week 5,10
32,5,0.04999999999999982,Barry Williams__Peta Murgatroyd,Barry Williams,Peta Murgatroyd,24.0,0.09999999999999959,-0.23745662089769143,3.790868924889544,1.5667117989146555,0.7423009234123115,1,False,,Eliminated Week 8,7
32,5,0.04999999999999982,Alyson Hannigan__Sasha Farber,Alyson Hannigan,Sasha Farber,21.0,0.08749999999999963,-0.534277397019806,1.9540372670807455,1.0831727998321639,-0.6942205101570731,1,False,,5th Place,5
32,5,0.04999999999999982,Xochitl Gomez__Valentin Chmerkovskiy,Xochitl Gomez,Valentin Chmerkovskiy,28.0,0.11666666666666618,0.1583044139317944,4.428571428571429,1.6916760106710724,1.1135507480548346,1,False,,1st Place,1
32,5,0.04999999999999982,Jason Mraz__Daniella Karagach,Jason Mraz,Daniella Karagach,27.0,0.11249999999999953,0.05936415522442286,3.2857142857142856,1.455287232606842,0.4112753431983765,1,False,,2nd Place,2
32,5,0.04999999999999982,Lele Pons__Brandon Armstrong,Lele Pons,Brandon Armstrong,24.0,0.09999999999999959,-0.23745662089769143,1.7142857142857142,0.9985288301111273,-0.9456849772577367,1,False,,Eliminated Week 7,8
32,5,0.04999999999999982,Harry Jowsey__Rylee Arnold,Harry Jowsey,Rylee Arnold,18.0,0.07499999999999969,-0.8310981731419204,2.899104196133899,1.3607468334530546,0.13041007694205223,1,False,,Eliminated Week 9,6
32,5,0.04999999999999982,Mauricio Umansky__Emma Slater,Mauricio Umansky,Emma Slater,24.0,0.09999999999999959,-0.23745662089769143,4.174534161490684,1.6437493179964007,0.9711677729527304,1,False,,Eliminated Week 6,9
32,5,0.04999999999999982,Charity Lawson__Artem Chigvintsev,Charity Lawson,Artem Chigvintsev,28.0,0.11666666666666618,0.1583044139317944,0.8571428571428571,0.6190392084062235,-2.0730914045172475,1,False,,4th Place,4
32,5,0.04999999999999982,Ariana Madix__Pasha Pashkov,Ariana Madix,Pasha Pashkov,24.0,0.09999999999999959,-0.23745662089769143,2.0,1.0986122886681098,-0.6483521175801016,1,False,,3rd Place,3
33,5,0.883116883116883,Chandler Kinney__Brandon Armstrong,Chandler Kinney,Brandon Armstrong,27.0,0.133663366336633,0.3855384342361741,1.803956043956044,1.0310312928569045,0.137067454846415,1,False,,3rd Place,3
33,5,0.883116883116883,Dwight Howard __Daniella Karagach,Dwight Howard ,Daniella Karagach,24.0,0.11881188118811822,0.04431476255588108,0.0,0.0,-2.135030243220065,1,False,,Eliminated Week 7,6
33,5,0.883116883116883,Danny Amendola__Witney Carson,Danny Amendola,Witney Carson,25.5,0.12623762376237563,0.2149265983960279,4.142857142857143,1.6376087894007967,1.4737905428308886,1,False,,5th Place,5
33,5,0.883116883116883,Stephen Nedoroscik__Rylee Arnold,Stephen Nedoroscik,Rylee Arnold,24.0,0.11881188118811822,0.04431476255588108,2.0294505494505493,1.1083812662627694,0.3075246443988186,1,False,,4th Place,4
33,5,0.883116883116883,Ilona Maher__Alan Bersten,Ilona Maher,Alan Bersten,26.0,0.12871287128712808,0.27179721034274307,3.0,1.3862943611198906,0.9199655154588143,1,False,,2nd Place,2
33,5,0.883116883116883,Phaedra Parks__Val Chmerkovskiy,Phaedra Parks,Val Chmerkovskiy,24.0,0.11881188118811822,0.04431476255588108,1.2857142857142858,0.8266785731844679,-0.3132674158584345,1,False,,Eliminated Week 5,8
33,5,0.883116883116883,Jenn Tran__Sasha Farber,Jenn Tran,Sasha Farber,25.5,0.12623762376237563,0.2149265983960279,1.7142857142857142,0.9985288301111273,0.06544133515654303,1,False,,Eliminated Week 6,7
33,5,0.883116883116883,Joey Graziadei__Jenna Johnson,Joey Graziadei,Jenna Johnson,26.0,0.12871287128712808,0.27179721034274307,1.1428571428571428,0.7621400520468967,-0.45549183361298085,1,False,,1st Place,1
34,5,-0.06603773584905692,Danielle Fishel__Pasha Pashkov,Danielle Fishel,Pasha Pashkov,29.0,0.0926517571884981,-0.3151506588299627,2.571428571428572,1.2729656758128876,-0.5449101760066029,1,False,,Eliminated Week 8,8
34,5,-0.06603773584905692,Elaine Hendrix__Alan Bersten (Rashad Jennings week 9),Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),30.0,0.09584664536741183,-0.2246195752636309,2.7113583138173296,1.311397931935651,-0.4712060883788835,1,False,,5th Place,5
34,5,-0.06603773584905692,Jordan Chiles__Ezra Sosa (Apolo Anton Ohno week 9),Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),32.0,0.10223642172523928,-0.043557408130968076,1.7142857142857142,0.9985288301111273,-1.0712159244712867,1,False,,3rd Place,3
34,5,-0.06603773584905692,Andy Richter__Emma Slater/Kaitlyn Bristowe (week 9),Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),24.0,0.07667731629392946,-0.7678060766616202,3.7142857142857135,1.5505974124111668,-0.01247737328192834,1,False,,Eliminated Week 9,7
34,5,-0.06603773584905692,Robert Irwin__Witney Carson (Xoshitl Gomez week 9),Robert Irwin,Witney Carson (Xoshitl Gomez week 9),35.0,0.11182108626198047,0.22803584256802656,15.7751756440281,2.8199001533858263,2.4217487139939973,1,False,,1st Place,1
34,5,-0.06603773584905692,Scott Hoying__Rylee Arnold,Scott Hoying,Rylee Arnold,30.0,0.09584664536741183,-0.2246195752636309,1.8571428571428568,1.0498221244986776,-0.9728473704062234,1,False,,Eliminated Week 6,10
34,5,-0.06603773584905692,Alix Earle__Val Chmerkovskiy (Joey Graziadei week 9),Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),35.0,0.11182108626198047,0.22803584256802656,3.857142857142857,1.580450375560848,0.044773634957162786,1,False,,2nd Place,2
34,5,-0.06603773584905692,Jen Affleck__Jan Ravnik,Jen Affleck,Jan Ravnik,29.0,0.0926517571884981,-0.3151506588299627,3.2043325526932085,1.4361155537618024,-0.2320268297261268,1,False,,Eliminated Week 7,9
34,5,-0.06603773584905692,Whitney Leavitt__Mark Ballas,Whitney Leavitt,Mark Ballas,33.0,0.105431309904153,0.04697367543536334,3.0,1.3862943611198906,-0.3275722365965295,1,False,,Eliminated Week 10,6
34,5,-0.06603773584905692,Dylan Efron__Daniella Karagach (Rumer Willis week 9),Dylan Efron,Daniella Karagach (Rumer Willis week 9),36.0,0.11501597444089419,0.318566926134358,7.714285714285714,2.164963715117998,1.1657336499164237,1,False,,4th Place,4
1,6,3.076923076923077,John O'Hurley__Charlotte Jorgensen,John O'Hurley,Charlotte Jorgensen,27.0,0.4954128440366881,2.6675291161344385,0.0,0.0,0.0,0,False,,2nd Place,2
1,6,3.076923076923077,Kelly Monaco__Alec Mazo,Kelly Monaco,Alec Mazo,27.5,0.5045871559632935,2.7600034588271005,0.0,0.0,0.0,0,False,,1st Place,1
2,6,2.3076923076923075,George Hamilton__Edyta Sliwinska,George Hamilton,Edyta Sliwinska,23.0,0.17293233082706638,0.2872310649766984,0.0,0.0,0.0,0,False,,Eliminated Week 6,5
2,6,2.3076923076923075,Lisa Rinna__Louis van Amstel,Lisa Rinna,Louis van Amstel,27.0,0.20300751879699097,0.7398375916066484,0.0,0.0,0.0,0,False,,Eliminated Week 7,4
2,6,2.3076923076923075,Stacy Keibler__Tony Dovolani,Stacy Keibler,Tony Dovolani,30.0,0.2255639097744344,1.079292486579111,0.0,0.0,0.0,0,False,,3rd Place,3
2,6,2.3076923076923075,Jerry Rice__Anna Trebunskaya,Jerry Rice,Anna Trebunskaya,23.0,0.17293233082706638,0.2872310649766984,0.0,0.0,0.0,0,False,,2nd Place,2
2,6,2.3076923076923075,Drew Lachey__Cheryl Burke,Drew Lachey,Cheryl Burke,30.0,0.2255639097744344,1.079292486579111,0.0,0.0,0.0,0,False,,1st Place,1
3,6,1.796875,Monique Coleman__Louis van Amstel,Monique Coleman,Louis van Amstel,23.0,0.1949152542372865,0.43541607638565244,0.0,0.0,0.0,0,False,,Eliminated Week 8,4
3,6,1.796875,Joey Lawrence__Edyta Sliwinska,Joey Lawrence,Edyta Sliwinska,24.0,0.20338983050847287,0.5308497369633298,0.0,0.0,0.0,0,False,,3rd Place,3
3,6,1.796875,Mario Lopez__Karina Smirnoff,Mario Lopez,Karina Smirnoff,28.0,0.23728813559321835,0.9125843792740397,0.0,0.0,0.0,0,False,,2nd Place,2
3,6,1.796875,Emmitt Smith__Cheryl Burke,Emmitt Smith,Cheryl Burke,25.0,0.21186440677965923,0.6262833975410073,0.0,0.0,0.0,0,False,,1st Place,1
3,6,1.796875,Jerry Springer__Kym Johnson,Jerry Springer,Kym Johnson,18.0,0.15254237288135464,-0.041752226502735065,0.0,0.0,0.0,0,False,,Eliminated Week 7,5
4,6,1.5540540540540544,John Ratzenberger__Edyta Sliwinska,John Ratzenberger,Edyta Sliwinska,19.0,0.11176470588235228,-0.3750327999191895,0.0,0.0,0.0,0,False,,Eliminated Week 7,6
4,6,1.5540540540540544,Ian Ziering__Cheryl Burke,Ian Ziering,Cheryl Burke,24.0,0.14117647058823446,0.09694725440088,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
4,6,1.5540540540540544,Laila Ali__Maksim Chmerkoskiy,Laila Ali,Maksim Chmerkoskiy,28.0,0.1647058823529402,0.4745312978569356,0.0,0.0,0.0,0,False,,3rd Place,3
4,6,1.5540540540540544,Apolo Anton Ohno__Julianne Hough,Apolo Anton Ohno,Julianne Hough,28.0,0.1647058823529402,0.4745312978569356,0.0,0.0,0.0,0,False,,1st Place,1
4,6,1.5540540540540544,Heather Mills__Jonathan Roberts,Heather Mills,Jonathan Roberts,23.0,0.13529411764705804,0.00255124353686633,0.0,0.0,0.0,0,False,,Eliminated Week 6,7
4,6,1.5540540540540544,Billy Ray Cyrus__Karina Smirnoff,Billy Ray Cyrus,Karina Smirnoff,21.0,0.12352941176470517,-0.18624077819116147,0.0,0.0,0.0,0,False,,Eliminated Week 8,5
4,6,1.5540540540540544,Joey Fatone__Kym Johnson,Joey Fatone,Kym Johnson,27.0,0.15882352941176378,0.38013528699292193,0.0,0.0,0.0,0,False,,2nd Place,2
5,6,1.5999999999999996,Cameron Mathison__Edyta Sliwinska,Cameron Mathison,Edyta Sliwinska,25.0,0.13888888888888812,0.09047333037066771,0.0,0.0,0.0,0,False,,Eliminated Week 8,5
5,6,1.5999999999999996,Jane Seymour__Tony Dovolani,Jane Seymour,Tony Dovolani,22.0,0.12222222222222155,-0.18094666074133203,0.0,0.0,0.0,0,False,,Eliminated Week 7,6
5,6,1.5999999999999996,Sabrina Bryan__Mark Ballas,Sabrina Bryan,Mark Ballas,25.0,0.13888888888888812,0.09047333037066771,0.0,0.0,0.0,0,False,,Eliminated Week 6,7
5,6,1.5999999999999996,Jennie Garth__Derek Hough,Jennie Garth,Derek Hough,27.0,0.14999999999999916,0.2714199911120009,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
5,6,1.5999999999999996,Helio Castroneves__Julianne Hough,Helio Castroneves,Julianne Hough,28.0,0.1555555555555547,0.3618933214826677,0.0,0.0,0.0,0,False,,1st Place,1
5,6,1.5999999999999996,Mel B__Maksim Chmerkoskiy,Mel B,Maksim Chmerkoskiy,30.0,0.16666666666666574,0.5428399822240009,0.0,0.0,0.0,0,False,,2nd Place,2
5,6,1.5999999999999996,Marie Osmond__Jonathan Roberts,Marie Osmond,Jonathan Roberts,23.0,0.12777777777777707,-0.09047333037066545,0.0,0.0,0.0,0,False,,3rd Place,3
6,6,1.6315789473684212,Cristian de la Fuente__Cheryl Burke,Cristian de la Fuente,Cheryl Burke,27.0,0.14999999999999916,0.2961700689925633,0.0,0.0,0.0,0,False,,3rd Place,3
6,6,1.6315789473684212,Marlee Matlin__Fabian Sanchez,Marlee Matlin,Fabian Sanchez,21.0,0.11666666666666602,-0.2397567225177871,0.0,0.0,0.0,0,False,,Eliminated Week 6,7
6,6,1.6315789473684212,Shannon Elizabeth__Derek Hough,Shannon Elizabeth,Derek Hough,24.0,0.1333333333333326,0.02820667323738845,0.0,0.0,0.0,0,False,,Eliminated Week 7,6
6,6,1.6315789473684212,Marissa Jaret Winokur__Tony Dovolani,Marissa Jaret Winokur,Tony Dovolani,26.0,0.14444444444444365,0.20684893707417187,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
6,6,1.6315789473684212,Jason Taylor__Edyta Sliwinska,Jason Taylor,Edyta Sliwinska,24.0,0.1333333333333326,0.02820667323738845,0.0,0.0,0.0,0,False,,2nd Place,2
6,6,1.6315789473684212,Kristi Yamaguchi__Mark Ballas,Kristi Yamaguchi,Mark Ballas,30.0,0.16666666666666574,0.5641334647477387,0.0,0.0,0.0,0,False,,1st Place,1
6,6,1.6315789473684212,Mario__Karina Smirnoff,Mario,Karina Smirnoff,28.0,0.1555555555555547,0.3854912009109553,0.0,0.0,0.0,0,False,,Eliminated Week 8,5
7,6,1.626666666666667,Cloris Leachman__Corky Ballas,Cloris Leachman,Corky Ballas,15.0,0.09374999999999942,-0.6332928580260395,0.0,0.0,0.0,0,False,,Eliminated Week 6,7
7,6,1.626666666666667,Susan Lucci__Tony Dovolani,Susan Lucci,Tony Dovolani,23.0,0.1437499999999991,0.16665601527001098,0.0,0.0,0.0,0,False,,Eliminated Week 7,6
7,6,1.626666666666667,Cody Linley__Julianne Hough,Cody Linley,Julianne Hough,23.0,0.1437499999999991,0.16665601527001098,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
7,6,1.626666666666667,Maurice Greene__Cheryl Burke,Maurice Greene,Cheryl Burke,21.0,0.13124999999999917,-0.03333120305400175,0.0,0.0,0.0,0,False,,Eliminated Week 8,5
7,6,1.626666666666667,Warren Sapp__Kym Johnson,Warren Sapp,Kym Johnson,25.0,0.15624999999999903,0.36664323359402373,0.0,0.0,0.0,0,False,,2nd Place,2
7,6,1.626666666666667,Lance Bass__Lacey Schwimmer,Lance Bass,Lacey Schwimmer,27.0,0.16874999999999896,0.5666304519180365,0.0,0.0,0.0,0,False,,3rd Place,3
7,6,1.626666666666667,Brooke Burke__Derek Hough,Brooke Burke,Derek Hough,26.0,0.16249999999999898,0.4666368427560299,0.0,0.0,0.0,0,False,,1st Place,1
8,6,1.3076923076923075,Gilles Marini__Cheryl Burke,Gilles Marini,Cheryl Burke,26.0,0.1397849462365584,0.3029802812420416,0.0,0.0,0.0,0,False,,2nd Place,2
8,6,1.3076923076923075,Lawrence Taylor__Edyta Sliwinska,Lawrence Taylor,Edyta Sliwinska,22.0,0.11827956989247249,-0.04165978867077933,0.0,0.0,0.0,0,False,,Eliminated Week 7,7
8,6,1.3076923076923075,Ty Murray__Chelsie Hightower,Ty Murray,Chelsie Hightower,18.0,0.09677419354838658,-0.38629985858360005,0.0,0.0,0.0,0,False,,Eliminated Week 10,4
8,6,1.3076923076923075,Shawn Johnson__Mark Ballas,Shawn Johnson,Mark Ballas,26.0,0.1397849462365584,0.3029802812420416,0.0,0.0,0.0,0,False,,1st Place,1
8,6,1.3076923076923075,Chuck Wicks__Julianne Hough,Chuck Wicks,Julianne Hough,23.0,0.12365591397849396,0.04450022880742579,0.0,0.0,0.0,0,False,,Eliminated Week 8,6
8,6,1.3076923076923075,Lil' Kim__Derek Hough,Lil' Kim,Derek Hough,28.0,0.15053763440860135,0.47530031619845187,0.0,0.0,0.0,0,False,,Eliminated Week 9,5
8,6,1.3076923076923075,Steve-O__Lacey Schwimmer,Steve-O,Lacey Schwimmer,16.0,0.08602150537634362,-0.5586198935400105,0.0,0.0,0.0,0,False,,Eliminated Week 6,8
8,6,1.3076923076923075,Melissa Rycroft__Tony Dovolani,Melissa Rycroft,Tony Dovolani,27.0,0.14516129032257988,0.38914029872024675,0.0,0.0,0.0,0,False,,3rd Place,3
9,6,1.804347826086956,Melissa Joan Hart__Mark Ballas,Melissa Joan Hart,Mark Ballas,23.9999,0.09230762721870923,-0.25835611608057263,0.0,0.0,0.0,0,False,,Eliminated Week 6,9
9,6,1.804347826086956,Mark Dacascos__Lacey Schwimmer,Mark Dacascos,Lacey Schwimmer,32.0,0.1230773491139003,0.22672648926394465,0.0,0.0,0.0,0,False,,Eliminated Week 7,6
9,6,1.804347826086956,Louie Vito__Chelsie Hightower,Louie Vito,Chelsie Hightower,24.0,0.09230801183542522,-0.25835005262379884,0.0,0.0,0.0,0,False,,Eliminated Week 6,8
9,6,1.804347826086956,Michael Irvin__Anna Demidova,Michael Irvin,Anna Demidova,21.9998,0.08461490828237449,-0.37963131500928204,0.0,0.0,0.0,0,False,,Eliminated Week 7,7
